id_etudiant,nom,prenom,id_parcours,semestre
473862,OUATTARA,Sena,1060,2
156225,KONATE,Ayélé,1077,2
953573,HOUEGNON,Yawovi,1656,4
988419,GBETO,Yawovi,1095,5
610862,AMOUZOU,Ibrahim,1080,2
775379,BARRY,Mawuli,1095,6
191563,OUATTARA,Abla,1097,4
697728,SANOGO,Issa,1080,1
390237,AMOUZOU,Yawovi,1102,5
334558,TCHALLA,Komi,1072,1
162579,AMOUZOU,Kodjo,1124,4
911712,TRAORE,Mawuli,1125,4
700295,AGBODJAN,Afi,1075,5
735131,ATAKORA,Yawovi,1124,4
835746,MENSAH,Ibrahim,1717,3
589761,ATAKORA,Ibrahim,1124,6
200275,TCHALLA,Edem,1084,4
326927,TCHALLA,Essowè,1079,5
661857,ASSOGBA,Essowè,1084,3
827424,ASSOGBA,Yaw,1102,2
395545,AMOUZOU,Kwame,1077,5
897888,AGBODJAN,Komi,1719,3
116368,SANOGO,Kwame,1081,5
170673,OUATTARA,Ibrahim,1081,3
704814,ADJOVI,Issa,1104,4
440773,SANOGO,Edem,1099,4
495082,DIALLO,Aminata,1069,2
617561,SODJI,Yawovi,1099,1
359985,ATAKORA,Eyram,1101,1
237129,TCHALLA,Yawa,1104,4
706930,KONATE,Ayélé,1075,3
313488,AKAKPO,Afi,1076,5
401256,MENSAH,Issa,1079,2
990301,DIALLO,Yawa,1070,1
666465,SODJI,Sena,1656,2
598736,GBETO,Essowè,1072,4
548668,KONATE,Kodjo,1078,3
581516,SODJI,Essowè,1719,4
678321,SODJI,Kwame,1098,6
257920,ADJOVI,Kwame,1719,2
136843,AMOUZOU,Essowè,1074,6
719609,ADJOVI,Komi,1077,6
357846,SODJI,Ayélé,1656,6
458953,OUATTARA,Mariam,1074,5
828648,AMOUZOU,Yawa,1717,6
115631,DIALLO,Mariam,1071,3
959743,HOUNGBEDJI,Yawa,1078,5
711831,TRAORE,Yawovi,1058,5
677955,LAWSON,Salifou,1060,3
354677,TCHALLA,Edem,1718,6
175820,AKAKPO,Awa,1076,2
473483,SODJI,Fatou,1719,3
161308,TRAORE,Issa,1101,1
907947,KOUASSI,Kwame,1094,3
634703,BARRY,Issa,1070,3
163967,DIALLO,Ibrahim,1078,3
919857,BARRY,Komi,1101,5
681228,AMOUZOU,Kodjo,1104,3
341845,HOUEGNON,Mawuli,1717,5
297747,KONATE,Dodzi,1077,5
962512,SODJI,Kodjo,1058,4
572012,GBETO,Yawa,1079,4
269307,ADJOVI,Essowè,1071,5
913338,GBETO,Awa,1070,2
810479,OUATTARA,Eyram,1074,1
374709,GBETO,Essowè,1094,1
309496,KONATE,Sena,1078,4
302942,TRAORE,Salifou,1079,2
444839,TCHALLA,Ibrahim,1719,1
459145,TCHALLA,Afi,1083,2
556399,KOUASSI,Fatou,1070,2
267766,SANOGO,Ibrahim,1099,2
714217,KONATE,Kossi,1084,2
581934,GBETO,Mariam,1104,2
499537,HOUEGNON,Sena,1099,3
709663,SANOGO,Yawovi,1073,3
854637,LAWSON,Komi,1079,1
290579,ADJOVI,Ayélé,1718,5
269469,AKAKPO,Edem,1058,3
216650,AKAKPO,Awa,1072,1
429783,LAWSON,Mawuli,1073,6
940608,SODJI,Essowè,1083,1
806920,MENSAH,Aminata,1084,6
640229,KOUASSI,Komi,1101,1
882586,HOUEGNON,Essowè,1083,2
414405,OUATTARA,Yawa,1081,3
377135,AMOUZOU,Edem,1718,3
695707,BARRY,Komi,1098,1
175917,ATAKORA,Komi,1083,1
184564,ASSOGBA,Aminata,1103,6
514005,SODJI,Sena,1072,6
139172,GBETO,Kodjo,1060,6
885915,KONATE,Kodjo,1071,1
432391,KONATE,Mawuli,1125,4
761297,KONATE,Abla,1098,2
785825,AMOUZOU,Awa,1100,1
263059,ATAKORA,Dodzi,1656,2
409836,GBETO,Fatou,1103,1
295048,ADJOVI,Issa,1101,1
475297,SANOGO,Mariam,1078,2
426864,OUATTARA,Essowè,1078,4
264209,TCHALLA,Sena,1069,3
521222,OUATTARA,Yawovi,1069,4
894264,ASSOGBA,Kodjo,1073,6
963210,DIALLO,Kwame,1656,5
567848,ADJOVI,Eyram,1078,6
780071,TCHALLA,Mariam,1078,2
516337,BARRY,Awa,1717,3
106898,ATAKORA,Yawa,1717,2
257782,TRAORE,Komi,1074,3
695744,HOUEGNON,Akossiwa,1070,2
232941,DIALLO,Ayélé,1100,1
231693,HOUEGNON,Dodzi,1060,4
308401,AKAKPO,Mawuli,1079,1
549283,LAWSON,Awa,1098,3
763173,KOUASSI,Mawuli,1072,2
878374,HOUNGBEDJI,Aminata,1078,1
406442,ATAKORA,Eyram,1098,6
762386,HOUEGNON,Edem,1717,4
695309,KONATE,Ayélé,1094,3
809286,GBETO,Ayélé,1079,4
473600,GBETO,Dodzi,1085,6
197571,TCHALLA,Awa,1719,3
220463,LAWSON,Akossiwa,1069,3
441516,HOUEGNON,Komi,1074,2
940979,KOUASSI,Dodzi,1718,4
180750,LAWSON,Afi,1094,3
820744,SODJI,Essowè,1124,2
676652,ASSOGBA,Yaw,1125,2
226271,HOUEGNON,Afi,1076,1
223742,TCHALLA,Salifou,1069,6
195600,OUATTARA,Yawovi,1079,4
952078,LAWSON,Yawa,1093,4
652319,HOUNGBEDJI,Ibrahim,1718,2
784683,DIALLO,Sena,1100,2
165611,TCHALLA,Sena,1717,5
285338,MENSAH,Kwame,1100,2
717887,TCHALLA,Issa,1102,4
889511,ATAKORA,Komi,1079,4
270058,GBETO,Yawovi,1095,5
300620,TCHALLA,Yaw,1102,1
180756,OUATTARA,Ayélé,1095,3
379495,TRAORE,Kodjo,1060,6
732163,ATAKORA,Yawovi,1095,1
650464,LAWSON,Issa,1073,3
814649,DIALLO,Aminata,1085,5
863013,KOUASSI,Kodjo,1078,2
291212,HOUEGNON,Mawuli,1076,1
891965,HOUEGNON,Komi,1073,2
866456,AMOUZOU,Yawa,1060,4
923201,KOUASSI,Mawuli,1072,1
552961,SANOGO,Issa,1083,3
962684,SODJI,Komi,1717,3
968813,KONATE,Eyram,1100,3
673782,AKAKPO,Awa,1100,2
101680,HOUEGNON,Yawa,1718,5
288824,HOUEGNON,Komi,1072,4
951636,TCHALLA,Abla,1100,6
929586,KONATE,Yawa,1125,4
973569,TRAORE,Kodjo,1072,2
901878,TCHALLA,Abla,1076,1
908195,AMOUZOU,Essowè,1075,3
203625,LAWSON,Salifou,1100,2
315520,ADJOVI,Akossiwa,1082,3
962967,AGBODJAN,Aminata,1078,5
129053,KONATE,Awa,1080,5
936862,OUATTARA,Eyram,1060,3
149563,HOUNGBEDJI,Salifou,1124,5
836691,KOUASSI,Salifou,1717,1
296919,AMOUZOU,Ayélé,1717,4
874683,HOUEGNON,Issa,1717,2
623924,SODJI,Ayélé,1081,3
784512,LAWSON,Akossiwa,1085,1
850827,SANOGO,Essowè,1071,5
784503,OUATTARA,Kossi,1098,3
229475,AMOUZOU,Sena,1085,3
775771,DIALLO,Yaw,1124,4
187754,AKAKPO,Dodzi,1074,2
281121,HOUNGBEDJI,Mariam,1102,4
682933,MENSAH,Kodjo,1656,2
913460,DIALLO,Aminata,1085,4
827469,OUATTARA,Ayélé,1095,2
469772,LAWSON,Yaw,1717,6
254537,AGBODJAN,Aminata,1071,5
373116,OUATTARA,Edem,1103,5
899218,AGBODJAN,Edem,1102,1
192280,GBETO,Ibrahim,1102,4
969490,KOUASSI,Abla,1069,1
315721,SODJI,Yawovi,1094,1
541837,LAWSON,Yawovi,1103,3
297619,HOUEGNON,Ayélé,1656,3
296531,GBETO,Awa,1084,1
601762,GBETO,Eyram,1719,4
718561,SODJI,Awa,1078,5
372866,AKAKPO,Yaw,1656,5
723639,KOUASSI,Essowè,1070,4
561406,GBETO,Kwame,1101,3
167662,LAWSON,Edem,1078,4
742564,AKAKPO,Aminata,1719,2
466974,AMOUZOU,Sena,1094,5
512195,GBETO,Kodjo,1097,2
744503,ATAKORA,Essowè,1125,5
966194,ATAKORA,Ibrahim,1095,1
493115,ASSOGBA,Komi,1094,6
107956,SANOGO,Salifou,1103,6
282728,TRAORE,Fatou,1094,3
436206,KOUASSI,Kossi,1125,2
372097,TRAORE,Kwame,1099,2
779618,TCHALLA,Ayélé,1081,3
331583,HOUNGBEDJI,Kodjo,1085,4
215408,MENSAH,Eyram,1101,2
787662,HOUEGNON,Ayélé,1102,5
232826,OUATTARA,Fatou,1058,1
521981,AMOUZOU,Yawovi,1085,5
564281,BARRY,Komi,1718,4
725861,SODJI,Komi,1078,3
173762,TRAORE,Ibrahim,1071,2
355316,GBETO,Eyram,1060,3
415348,KOUASSI,Yawa,1718,1
137758,SODJI,Komi,1093,4
272059,TRAORE,Akossiwa,1071,6
971783,SANOGO,Kossi,1099,2
196042,BARRY,Edem,1098,3
807906,HOUNGBEDJI,Aminata,1060,2
130242,HOUNGBEDJI,Akossiwa,1085,6
258615,ASSOGBA,Yawa,1082,3
693679,HOUEGNON,Kossi,1069,1
287189,TCHALLA,Mawuli,1074,6
218639,TRAORE,Yaw,1100,3
527437,AKAKPO,Yaw,1069,6
578306,ASSOGBA,Mariam,1081,3
612165,SANOGO,Essowè,1097,6
709188,KOUASSI,Salifou,1078,2
849179,SANOGO,Dodzi,1656,5
632409,HOUNGBEDJI,Dodzi,1104,2
555638,KONATE,Yawovi,1719,3
733512,KONATE,Komi,1103,6
419325,HOUNGBEDJI,Essowè,1125,4
415913,KONATE,Yaw,1081,1
579662,AKAKPO,Essowè,1093,1
312189,AGBODJAN,Yaw,1093,4
309004,ASSOGBA,Dodzi,1719,4
974577,ADJOVI,Aminata,1085,6
654077,KOUASSI,Yawa,1719,3
409260,AKAKPO,Kodjo,1080,1
585698,GBETO,Afi,1100,4
428303,HOUEGNON,Dodzi,1069,5
282947,ADJOVI,Yawa,1717,5
150819,TRAORE,Dodzi,1084,4
964918,LAWSON,Fatou,1076,4
370947,GBETO,Afi,1071,5
514216,MENSAH,Salifou,1082,5
594722,LAWSON,Edem,1093,1
103849,HOUNGBEDJI,Mariam,1075,2
561308,TRAORE,Yawa,1719,6
371772,ASSOGBA,Yawovi,1097,1
466471,ASSOGBA,Abla,1074,4
358405,ASSOGBA,Issa,1718,5
903290,ASSOGBA,Yaw,1094,4
517331,ATAKORA,Akossiwa,1124,3
374914,GBETO,Yawovi,1104,6
775656,GBETO,Edem,1100,2
445775,AGBODJAN,Edem,1075,4
998840,OUATTARA,Essowè,1071,5
801613,OUATTARA,Ibrahim,1717,4
595580,ADJOVI,Salifou,1079,2
748338,OUATTARA,Yaw,1125,3
908539,DIALLO,Awa,1093,6
978223,HOUEGNON,Edem,1099,4
766532,KONATE,Afi,1656,6
234272,KOUASSI,Eyram,1083,6
874687,ASSOGBA,Komi,1076,1
217932,MENSAH,Mariam,1097,4
437243,ATAKORA,Mariam,1099,5
496543,ADJOVI,Ibrahim,1070,3
476144,HOUNGBEDJI,Kodjo,1717,4
117540,HOUEGNON,Awa,1719,2
162173,TCHALLA,Yaw,1094,4
442868,MENSAH,Akossiwa,1075,4
365009,AGBODJAN,Dodzi,1081,6
981013,SANOGO,Komi,1093,1
689207,AKAKPO,Aminata,1099,4
770877,ADJOVI,Issa,1094,4
212350,ASSOGBA,Awa,1719,3
892369,KOUASSI,Salifou,1073,2
423573,ADJOVI,Eyram,1069,3
102687,SODJI,Yawa,1719,1
846851,HOUNGBEDJI,Fatou,1125,5
628795,ATAKORA,Awa,1072,4
650056,MENSAH,Abla,1100,3
531042,MENSAH,Issa,1098,5
303780,SODJI,Aminata,1084,4
440559,ADJOVI,Kwame,1084,1
754797,TRAORE,Yawa,1075,2
345051,AGBODJAN,Kodjo,1719,4
769912,AKAKPO,Sena,1125,3
473961,BARRY,Salifou,1102,2
416246,KOUASSI,Kossi,1717,1
936723,ATAKORA,Abla,1081,1
935948,BARRY,Mawuli,1099,1
848514,DIALLO,Awa,1072,4
588796,AKAKPO,Mawuli,1098,3
710974,LAWSON,Kodjo,1070,5
425524,ADJOVI,Essowè,1073,6
417650,TCHALLA,Ayélé,1081,4
427993,GBETO,Yawa,1101,1
544414,HOUNGBEDJI,Edem,1080,6
697011,SANOGO,Yawovi,1093,2
797111,SANOGO,Yaw,1104,3
527289,ASSOGBA,Kossi,1094,3
934084,ATAKORA,Yaw,1076,1
495209,AGBODJAN,Abla,1102,3
107213,MENSAH,Mawuli,1058,4
744440,KOUASSI,Awa,1081,5
574944,ADJOVI,Ibrahim,1656,4
602895,ASSOGBA,Kodjo,1076,5
463532,ASSOGBA,Sena,1101,4
579970,DIALLO,Fatou,1095,6
202992,MENSAH,Ayélé,1084,3
298055,MENSAH,Kwame,1100,6
858890,TCHALLA,Salifou,1093,5
113706,KONATE,Kwame,1717,2
266315,BARRY,Ibrahim,1072,3
993499,LAWSON,Kodjo,1084,6
973368,ASSOGBA,Abla,1078,5
173899,TCHALLA,Kodjo,1717,5
585643,GBETO,Essowè,1082,3
689455,KOUASSI,Kossi,1719,4
997658,ADJOVI,Edem,1073,1
728955,OUATTARA,Mawuli,1104,4
445690,TCHALLA,Sena,1078,6
970846,SODJI,Kossi,1102,1
458465,KONATE,Sena,1070,6
316016,SODJI,Ayélé,1656,6
920973,HOUNGBEDJI,Akossiwa,1080,6
181765,HOUNGBEDJI,Ibrahim,1082,3
513995,DIALLO,Yawa,1075,6
228372,AKAKPO,Yawa,1099,3
987535,ADJOVI,Yawovi,1100,6
717434,ADJOVI,Mawuli,1071,5
892199,BARRY,Ayélé,1070,4
560053,HOUEGNON,Fatou,1656,2
581474,HOUEGNON,Akossiwa,1075,6
298605,SANOGO,Yawovi,1069,6
783266,MENSAH,Awa,1099,5
395428,AMOUZOU,Yaw,1076,2
148127,KOUASSI,Mariam,1093,5
172644,AGBODJAN,Edem,1097,4
361703,TCHALLA,Aminata,1077,3
836952,LAWSON,Salifou,1719,2
965845,SANOGO,Akossiwa,1097,3
101553,KOUASSI,Kossi,1073,3
801531,LAWSON,Fatou,1100,5
122990,AGBODJAN,Ayélé,1072,6
141850,ADJOVI,Salifou,1069,6
240788,GBETO,Salifou,1074,2
401332,ATAKORA,Salifou,1081,6
325002,TRAORE,Kwame,1076,1
815276,LAWSON,Yawovi,1085,2
804867,OUATTARA,Issa,1100,3
285045,AGBODJAN,Ayélé,1084,2
266052,LAWSON,Mariam,1656,1
860347,AMOUZOU,Kossi,1074,6
251446,ASSOGBA,Ibrahim,1717,3
798107,GBETO,Sena,1072,5
660231,BARRY,Abla,1656,6
118851,LAWSON,Fatou,1095,6
765265,SANOGO,Dodzi,1079,3
691262,HOUNGBEDJI,Mariam,1081,5
306494,AGBODJAN,Ibrahim,1080,5
327472,MENSAH,Yawovi,1060,1
302125,KONATE,Akossiwa,1100,3
144197,GBETO,Eyram,1100,3
804624,AKAKPO,Issa,1078,2
580524,AGBODJAN,Kwame,1075,3
661090,HOUEGNON,Kwame,1078,6
721106,ATAKORA,Eyram,1093,4
356004,AMOUZOU,Yawovi,1080,1
795814,AMOUZOU,Komi,1125,6
451710,KOUASSI,Komi,1094,2
141177,ASSOGBA,Komi,1099,2
992787,ASSOGBA,Issa,1058,2
540281,ATAKORA,Abla,1077,1
732346,HOUNGBEDJI,Mawuli,1103,3
422151,KONATE,Kossi,1104,4
650233,TRAORE,Yaw,1076,1
177762,DIALLO,Salifou,1075,1
519043,BARRY,Akossiwa,1719,3
199372,ASSOGBA,Ayélé,1093,1
677012,TCHALLA,Issa,1124,4
482047,ATAKORA,Ayélé,1097,3
387712,DIALLO,Eyram,1058,3
227185,HOUNGBEDJI,Mariam,1075,1
317428,BARRY,Dodzi,1072,4
346692,HOUEGNON,Salifou,1124,6
742789,SODJI,Aminata,1084,4
915914,KOUASSI,Komi,1717,5
287182,MENSAH,Fatou,1070,6
491461,DIALLO,Kwame,1072,5
766632,ASSOGBA,Aminata,1082,5
528054,ATAKORA,Eyram,1080,4
846672,ADJOVI,Awa,1083,6
382032,AGBODJAN,Abla,1070,5
394859,AKAKPO,Essowè,1100,5
325338,SANOGO,Essowè,1104,4
472690,AMOUZOU,Kossi,1071,5
762827,DIALLO,Essowè,1073,6
493018,HOUNGBEDJI,Kwame,1072,5
628716,ATAKORA,Ayélé,1124,3
927032,ATAKORA,Komi,1104,3
516652,KONATE,Akossiwa,1080,6
643804,KONATE,Dodzi,1093,1
605340,AMOUZOU,Afi,1719,1
489041,SANOGO,Edem,1718,4
904061,HOUEGNON,Ibrahim,1100,3
439603,AMOUZOU,Mawuli,1101,6
594859,LAWSON,Salifou,1070,4
172658,KONATE,Dodzi,1072,6
998579,HOUEGNON,Awa,1101,6
120834,SANOGO,Edem,1069,4
467049,OUATTARA,Issa,1099,3
182009,ATAKORA,Mariam,1100,6
362684,GBETO,Ibrahim,1074,2
592370,SANOGO,Yawovi,1075,2
831515,SANOGO,Komi,1070,3
577860,AMOUZOU,Yaw,1719,1
717426,MENSAH,Fatou,1060,4
588590,HOUEGNON,Ibrahim,1083,4
145080,ATAKORA,Essowè,1124,2
167361,DIALLO,Mawuli,1719,1
118425,SODJI,Ayélé,1060,2
108511,KOUASSI,Eyram,1075,4
427449,GBETO,Essowè,1719,1
654071,BARRY,Salifou,1719,2
938040,SANOGO,Issa,1074,6
331086,GBETO,Afi,1075,1
125585,AGBODJAN,Essowè,1125,5
930579,SANOGO,Mawuli,1069,3
773233,AMOUZOU,Abla,1718,4
585929,HOUNGBEDJI,Kwame,1074,2
703361,TCHALLA,Mariam,1070,6
494430,BARRY,Afi,1093,4
388730,TCHALLA,Akossiwa,1717,1
901362,BARRY,Ibrahim,1069,4
547651,LAWSON,Mariam,1104,6
737557,ADJOVI,Yawa,1072,5
522955,ASSOGBA,Kodjo,1100,4
446584,ASSOGBA,Kwame,1071,5
253542,AGBODJAN,Essowè,1656,2
803521,AGBODJAN,Fatou,1081,2
399298,HOUEGNON,Aminata,1058,6
612119,GBETO,Essowè,1719,2
563334,OUATTARA,Aminata,1079,6
988621,ADJOVI,Akossiwa,1060,2
519630,SODJI,Akossiwa,1075,4
751643,HOUNGBEDJI,Issa,1099,2
621233,BARRY,Abla,1058,5
624440,TRAORE,Edem,1124,2
469674,ADJOVI,Essowè,1071,1
706974,ATAKORA,Mariam,1717,6
418649,ASSOGBA,Kossi,1081,5
646688,SANOGO,Salifou,1104,5
895874,ADJOVI,Kodjo,1093,5
135293,AMOUZOU,Salifou,1069,5
295422,AGBODJAN,Edem,1076,6
538990,HOUEGNON,Yawovi,1072,4
168576,BARRY,Abla,1079,3
760443,AKAKPO,Komi,1097,5
973160,SANOGO,Kodjo,1124,1
667057,DIALLO,Ibrahim,1124,4
285589,ADJOVI,Ibrahim,1080,1
906114,ADJOVI,Kwame,1718,3
997381,SODJI,Afi,1073,6
306047,HOUNGBEDJI,Kwame,1073,2
296910,SODJI,Edem,1079,2
139129,AGBODJAN,Dodzi,1073,4
287884,KONATE,Issa,1101,1
678399,TRAORE,Yaw,1075,5
283855,AKAKPO,Afi,1071,2
331299,BARRY,Eyram,1097,5
642602,MENSAH,Sena,1084,6
967736,ADJOVI,Aminata,1100,5
487364,ASSOGBA,Sena,1069,3
551587,KOUASSI,Kossi,1098,1
471609,SANOGO,Abla,1093,1
592471,AGBODJAN,Kossi,1079,1
171844,ADJOVI,Salifou,1079,3
754796,AGBODJAN,Ayélé,1101,2
420856,KONATE,Sena,1083,5
648087,AKAKPO,Essowè,1080,5
122251,BARRY,Komi,1098,1
645529,AGBODJAN,Salifou,1079,4
632803,LAWSON,Essowè,1060,6
861979,SANOGO,Aminata,1069,4
941053,KONATE,Yawovi,1100,1
628023,AMOUZOU,Abla,1104,6
499502,HOUNGBEDJI,Afi,1093,1
222877,ADJOVI,Kodjo,1100,3
